id,type,name,status,description,epic,startTime,duration
2,TASK,Task 1,NEW,Description 1,null,null,0,
18,TASK,Задача 1,NEW,Описание 1,null,20.03.2024 09:00,30,
19,TASK,Task 1,NEW,Description 1,null,null,0,
5,TASK,Task 1,NEW,Description 1,null,null,0,
25,TASK,Задача 1,NEW,Описание 1,null,20.03.2024 09:00,30,
11,TASK,Задача 1,NEW,Описание 1,null,20.03.2024 09:00,30,
12,TASK,Task 1,NEW,Description 1,null,null,0,
3,EPIC,Epic 1,NEW,Description 1,null,null,0,
4,EPIC,Epic 2,NEW,Description 1,null,null,0,
20,EPIC,Epic 1,NEW,Description 1,null,null,0,
21,EPIC,Epic 2,NEW,Description 1,null,null,0,
6,EPIC,Epic 1,NEW,Description 1,null,null,0,
7,EPIC,Epic 2,NEW,Description 1,null,null,0,
13,EPIC,Epic 1,NEW,Description 1,null,null,0,
14,EPIC,Epic 2,NEW,Description 1,null,null,0,
16,SUBTASK,Subtask 2,NEW,Description 2,3,null,0,
17,SUBTASK,Subtask 3,NEW,Description 3,4,null,0,
22,SUBTASK,Subtask 1,NEW,Description 1,3,null,0,
23,SUBTASK,Subtask 2,NEW,Description 2,3,null,0,
8,SUBTASK,Subtask 1,NEW,Description 1,3,null,0,
24,SUBTASK,Subtask 3,NEW,Description 3,4,null,0,
9,SUBTASK,Subtask 2,NEW,Description 2,3,null,0,
10,SUBTASK,Subtask 3,NEW,Description 3,4,null,0,
15,SUBTASK,Subtask 1,NEW,Description 1,3,null,0,
